probcv,labelcv,probcv.1,labelcv.1,probcv.2,labelcv.2,probcv.3,labelcv.3,probcv.4,labelcv.4
0.88784376,2,0.19446998,1,0.855650823,2,0.802971688,2,0.185879548,1
0.302590074,1,0.856378297,2,0.934562383,2,0.712771323,2,0.748097301,2
0.238730638,1,0.796663746,2,0.790718354,2,0.342653736,1,0.879528345,2
0.744891945,2,0.780944924,2,0.737739381,2,0.823922441,2,0.150728045,1
0.667205287,2,0.356552022,1,0.852255601,2,0.216809724,1,0.79392636,2
0.654829607,2,0.067542112,1,0.815826141,2,0.219525648,1,0.618587182,1
0.495466028,1,0.451387778,1,0.255102074,1,0.209290681,1,0.881687125,2
0.489993721,1,0.219046271,1,0.844887886,2,0.480495219,1,0.67797903,2
0.930506943,2,0.766266244,2,0.847498951,2,0.931088086,2,0.719026647,2
0.215004559,1,0.498928149,1,0.92595312,2,0.777986165,2,0.80060871,2
0.135507655,1,0.78599927,2,0.681579486,2,0.889576229,2,0.235627864,1
0.303554339,1,0.454042829,1,0.738751586,2,0.790405036,2,0.689123305,2
0.565962042,2,0.608814304,1,0.111240499,1,0.390436704,1,0.317687178,1
0.808414907,2,0.948489647,2,0.603214814,1,0.131082672,1,0.580509336,2
0.18718145,1,0.704239506,1,0.805587022,2,0.836006392,2,0.795286055,2
0.489544058,1,0.861115913,2,0.588444734,2,0.790645883,2,0.876545585,2
0.370137617,1,0.936297809,2,0.856632846,2,0.26052678,1,0.78074355,2
0.364071861,1,0.916513496,2,0.886030876,2,0.254167759,1,0.889567454,2
0.69876086,2,0.33529898,1,0.874208216,2,0.381302837,1,0.853239519,2
0.483752252,2,0.330866631,1,0.911689093,2,0.889221572,2,0.429798236,1
0.790240972,2,0.405658796,1,0.708905298,2,0.606980999,1,0.762352523,2
0.760024643,2,0.914085263,2,0.586988743,2,0.590441614,2,0.92950979,2
0.806980377,2,0.889251551,2,0.445796274,1,0.798806917,2,0.62433848,2
0.521234928,1,0.758901616,2,0.765680837,2,0.317556681,1,0.850896749,2
0.220918489,1,0.882998839,2,0.426442308,1,0.875519299,2,0.797983665,2
0.668186655,2,0.151072866,1,0.695557419,2,0.380855543,1,0.879106096,2
0.881717307,2,0.824509551,2,0.833537083,2,0.218998128,1,0.793548934,2
0.401595308,1,0.452681839,1,0.774325205,2,0.619921351,2,0.912276639,2
0.344483095,1,0.915780815,2,0.84022522,2,0.50892209,1,0.854186013,2
0.918483679,2,0.590926651,1,0.189784938,1,0.185147436,1,0.379391718,1
0.744777257,2,0.849816642,2,0.286014482,1,0.185123708,1,0.790032395,2
0.179856381,1,0.823281827,2,0.514508129,1,0.557542074,2,0.486812696,1
0.57482189,1,0.796565173,2,0.821506579,2,0.42904004,1,0.127029275,1
0.566764312,1,0.890223347,2,0.234488916,1,0.520994547,2,0.629462132,2
0.209702951,1,0.734156044,2,0.554346991,1,0.659842226,2,0.696195195,2
0.279835562,1,0.66273246,2,0.157503841,1,0.911753093,2,0.362932277,1
0.801547766,2,0.892369039,2,0.853960835,2,0.780459408,2,0.577111834,2
0.311450059,1,0.320773674,1,0.233560799,1,0.503844533,1,0.491253967,1
0.377606381,1,0.434585951,1,0.507464874,2,0.766851139,2,0.577105574,2
0.128882423,1,0.681508715,2,0.896874865,2,0.122505792,1,0.147995102,1
0.721435186,2,0.292757583,1,0.399025071,1,0.650704742,2,0.756214553,2
0.854528007,2,0.505179985,2,0.747268097,2,0.660961229,2,0.897554233,2
0.722945534,2,0.355000617,1,0.720337338,2,0.607350317,1,0.826913788,2
0.647757821,2,0.784333338,2,0.664234725,2,0.802678852,2,0.695584745,2
0.234358464,1,0.315043264,1,0.879445492,2,0.861345957,2,0.845362176,2
0.247622484,1,0.843931975,2,0.855667467,2,0.743715707,2,0.885123447,2
0.630725737,2,0.271118812,1,0.382925361,1,0.803883772,2,0.370809988,1
0.877470631,2,0.784335976,2,0.690377102,2,0.529094331,2,0.906456865,2
0.828991148,2,0.86012075,2,0.934179194,2,0.815567123,2,0.534914192,2
0.821963716,2,0.861698501,2,0.2341746,1,0.847210363,2,0.896757204,2
0.590283704,2,0.140959051,1,0.674101883,1,0.818353583,2,0.740145365,2
0.813033214,2,0.8549463,2,0.864864066,2,0.7011858,2,0.762888608,1
0.363643083,1,0.188594277,1,0.186438807,1,0.892465841,2,0.191158069,1
0.825054894,2,0.7194726,2,0.121687546,1,0.438749008,1,0.391814979,1
0.294139844,1,0.619141804,2,0.181407416,1,0.694035928,2,0.210743088,1
0.16518935,1,0.320062112,1,0.490041624,1,0.717227833,2,0.253227651,1
0.223153754,1,0.213737509,1,0.887554017,2,0.300101315,1,0.169454037,1
0.890025851,2,0.767484994,2,0.551303434,2,0.812223612,2,0.929460706,2
0.877076911,2,0.507257655,1,0.950259411,2,0.745828004,2,0.209517295,1
0.445992117,1,0.652071001,1,0.122352718,1,0.538926375,1,0.109159119,1
0.665410427,2,0.223578753,1,0.221365732,1,0.489382784,2,0.854215703,2
0.907512347,2,0.54917471,1,0.581837109,1,0.894476074,2,0.231544934,1
0.767998245,1,0.92200447,2,0.641317927,2,0.866797634,2,0.764747921,2
0.739709852,1,0.439306516,1,0.752310095,1,0.729601873,2,0.755436945,2
0.723935527,2,0.485485626,2,0.844439732,2,0.237164909,1,0.386846148,1
0.836818087,2,0.586564119,1,0.799447663,2,0.128076061,1,0.635736664,1
0.744569416,2,0.783857153,1,0.694697407,2,0.865385319,2,0.659615366,2
0.761856665,2,0.876398493,2,0.806040534,2,0.700327587,2,0.897850277,2
0.888246783,2,0.838668972,2,0.654621654,2,0.739753063,2,0.816666777,2
0.839148695,2,0.78880508,2,0.860065639,2,0.670245164,2,0.648531442,2
0.777871235,2,0.9059616,2,0.834058638,2,0.659009029,2,0.503895616,2
0.464772984,1,0.161985262,1,0.823495555,2,0.796174588,2,0.781554829,2
0.785119188,2,0.792488137,2,0.47374811,2,0.626957625,1,0.908850566,2
0.835014682,2,0.755508242,2,0.497827087,1,0.911502498,2,0.553843877,2
0.686360782,2,0.567855925,2,0.688007115,2,0.872466111,2,0.913987811,2
0.583435582,2,0.724627843,2,0.457779777,1,0.346514364,1,0.911127142,2
0.520841372,1,0.619456605,2,0.726179653,2,0.49721674,1,0.899050598,2
0.900583144,2,0.635115917,2,0.691616734,2,0.551192476,1,0.253372459,1
0.255921857,1,0.589275677,1,0.36671801,1,0.827985744,2,0.809002169,2
0.634978047,1,0.717621701,2,0.811970044,2,0.550806771,1,0.324703385,1
0.503428231,2,0.19070936,1,0.248254908,1,0.906765858,2,0.495151841,1
0.685391885,2,0.874344088,2,0.833283354,2,0.68765923,2,0.280145289,1
0.174090164,1,0.135711895,1,0.853577755,2,0.872733571,2,0.733509975,2
0.717129683,2,0.843905232,2,0.834792678,2,0.143849558,1,0.858904334,2
0.813116748,2,0.728477467,2,0.191415776,1,0.732086271,2,0.225032551,1
0.866327738,2,0.894984626,2,0.582456643,1,0.265295582,1,0.459213959,1
0.703475893,2,0.760400081,2,0.235166875,1,0.306417345,1,0.700876253,2
0.869137714,2,0.623666509,1,0.713923725,2,0.348071392,1,0.64489913,1
0.113520648,1,0.827390077,2,0.790236717,2,0.914389782,2,0.947513254,2
0.594029689,1,0.767117713,2,0.790917956,2,0.3251591,1,0.165820176,1
0.897463728,2,0.895078301,2,0.217790089,1,0.609307137,2,0.839807262,2
0.841838052,2,0.854882838,2,0.201367533,1,0.734507808,2,0.898518615,2
0.833721929,2,0.894684123,2,0.265554423,1,0.143796266,1,0.774426609,2
0.09761563,1,0.352417093,1,0.486301822,1,0.322826235,1,0.697481976,2
0.719012087,2,0.292443038,1,0.299210277,1,0.685576048,1,0.699598302,2
0.645686904,1,0.187472076,1,0.400345881,1,0.815406297,2,0.812440911,2
0.817616446,2,0.11543605,1,0.654268486,1,0.713679821,2,0.752387901,2
0.153527021,1,0.861429363,1,0.920609288,2,0.139710693,1,0.659525952,1
0.922428675,2,0.390256009,1,0.873609989,2,0.747596365,2,0.854759109,2
0.821150119,2,0.125156011,1,0.169078298,1,0.845463469,2,0.844071555,2
0.79291405,2,0.871199139,2,0.33725788,1,0.699395615,2,0.689094901,2
0.295108271,1,0.780637292,2,0.158387632,1,0.762692537,2,0.818284559,2
0.148091406,1,0.593527403,2,0.09713281,1,0.787840612,2,0.33804671,1
0.510846704,1,0.893450887,2,0.544681546,1,0.202252395,1,0.845514303,2
0.507721982,2,0.458733005,1,0.891614714,2,0.59295051,2,0.761781458,2
0.807548593,2,0.564495767,1,0.827688291,2,0.616610167,1,0.172619565,1
0.83634542,2,0.780467219,2,0.656694345,2,0.125052713,1,0.222525648,1
0.545753036,2,0.405287738,1,0.845780164,2,0.506978016,1,0.292064106,1
0.436540309,1,0.603066282,2,0.143857719,1,0.382712018,1,0.730879421,2
0.702193431,1,0.420369429,1,0.164875464,1,0.821425747,2,0.220837349,1
0.230175318,1,0.137780231,1,0.190355532,1,0.746853521,2,0.564964635,1
0.839820522,2,0.843257814,2,0.874953967,2,0.887127898,2,0.179071821,1
0.16964465,1,0.615833497,1,0.71608986,2,0.751300026,2,0.83037685,2
0.572780584,2,0.254982805,1,0.813444103,2,0.637752227,2,0.839519363,2
0.835315328,2,0.943536437,2,0.801538817,2,0.645782676,1,0.572444,2
0.478331301,1,0.606816696,2,0.383040413,1,0.877054317,2,0.515171764,1
0.854388007,2,0.465351766,2,0.873467733,2,0.238817477,1,0.491169923,1
0.114621802,1,0.537159759,1,0.449095808,1,0.957771864,2,0.895823736,2
0.911467522,2,0.401184735,1,0.538723688,1,0.170696044,1,0.13954686,1
0.933536911,2,0.869817573,2,0.63219181,1,0.883901054,2,0.86617343,2
0.715632442,2,0.847619683,2,0.928434787,2,0.802536292,2,0.936924907,2
0.373165881,1,0.53156157,2,0.718245136,2,0.847067533,2,0.70795127,2
0.767836612,2,0.5146474,1,0.407329983,1,0.607340026,2,0.777695198,1
0.899102798,2,0.820647629,2,0.676042093,2,0.332419496,1,0.50075788,2
0.616098974,2,0.805287621,2,0.879475667,2,0.80882879,2,0.846559457,2
0.152543638,1,0.148390476,1,0.888732182,2,0.199411447,1,0.878570786,2
0.711800553,2,0.15224254,1,0.262444701,1,0.180582646,1,0.449198522,2
0.301033358,1,0.767881549,2,0.871809378,2,0.699401849,2,0.938206847,2
0.176855095,1,0.777414604,2,0.764096573,2,0.592969067,2,0.768490238,2
0.903355247,2,0.404920155,1,0.877188874,2,0.3092191,1,0.922847043,2
0.805123608,2,0.372644683,1,0.92917138,2,0.843859385,2,0.097274894,1
0.72536324,2,0.125879677,1,0.691648552,2,0.664753338,1,0.882875385,2
0.21996527,1,0.343025055,1,0.46043978,1,0.600965937,2,0.872891986,2
0.88729137,2,0.25165463,1,0.506371431,2,0.915852272,2,0.836070539,2
0.16470759,1,0.886084205,2,0.193652853,1,0.401954273,1,0.680351069,2
0.652769079,2,0.195039493,1,0.840460392,2,0.655632997,2,0.892148186,2
0.502838969,2,0.833932995,2,0.919358011,2,0.600113218,2,0.734986321,2
0.761264624,2,0.406980492,1,0.159125359,1,0.91201747,2,0.855170943,2
0.814349124,2,0.237239717,1,0.812283294,2,0.695880766,2,0.773047063,2
0.546348239,1,0.946539501,2,0.827162161,2,0.464280667,1,0.594390943,2
0.813293738,2,0.90648222,2,0.608395212,2,0.92835621,2,0.80102631,2
0.892480589,2,0.139190645,1,0.30412252,1,0.708699752,2,0.915523065,2
0.919330121,2,0.876323051,2,0.860784753,2,0.244197246,1,0.369607762,1
0.678448829,2,0.710291817,2,0.827940964,2,0.121815802,1,0.320718121,1
0.867425227,2,0.6109212,2,0.52836906,1,0.725654052,2,0.838958056,2
0.277696637,1,0.884888545,2,0.589041584,1,0.892426349,2,0.833746161,2
0.809081889,2,0.673167673,1,0.670635634,2,0.836057584,2,0.607344186,2
0.700430456,1,0.211957456,1,0.922050213,2,0.771899719,1,0.869802301,2
0.885139891,2,0.541592137,2,0.906914467,2,0.915148043,2,0.419371843,1
0.876164277,2,0.828385176,2,0.840349241,2,0.667953294,1,0.786164574,2
0.717503796,2,0.31229055,1,0.878724204,2,0.460346852,1,0.762929776,2
0.336786267,1,0.618703187,1,0.57913863,2,0.23436736,1,0.579251638,1
0.922745075,2,0.752470956,2,0.823727157,2,0.896830817,2,0.841133046,2
0.137158675,1,0.848855905,2,0.740932915,1,0.467390388,2,0.159184244,1
0.831055219,2,0.929793128,2,0.746033613,2,0.208871788,1,0.667151502,1
0.830620677,2,0.799248511,2,0.827350241,2,0.92598455,2,0.629175152,2
0.642305551,2,0.343539314,1,0.376622709,1,0.544042048,2,0.745277423,2
0.923758462,2,0.194789769,1,0.796174212,2,0.635631158,1,0.186531279,1
0.617954116,2,0.249908949,1,0.824100546,2,0.322062971,1,0.302432397,1
0.723489242,2,0.828879323,2,0.594502179,2,0.845634589,2,0.934812298,2
0.640971637,2,0.88643273,2,0.49672118,1,0.769285032,1,0.173815413,1
0.258744146,1,0.134621038,1,0.766112675,2,0.179399112,1,0.804109815,2
0.482417131,1,0.753579061,2,0.564071225,2,0.856512951,2,0.504341456,1
0.631781256,1,0.537187557,2,0.440991388,1,0.186209679,1,0.107927691,1
0.903827229,2,0.13373139,1,0.204968364,1,0.131025923,1,0.433699463,2
0.847515332,2,0.551442672,1,0.392456948,1,0.786965696,2,0.889416895,2
0.876039411,2,0.399902992,2,0.14917307,1,0.188445723,1,0.141955783,1
0.589126662,1,0.722412589,2,0.83242137,2,0.854486946,2,0.365184095,1
0.84981506,2,0.172147036,1,0.283745142,1,0.926771167,2,0.77702512,2
0.41714509,1,0.728515111,2,0.203540881,1,0.834741441,2,0.682169506,2
0.207369542,1,0.808707296,2,0.119207234,1,0.176261478,1,0.296466004,1
0.663697376,2,0.6895679,2,0.783059844,2,0.834353759,2,0.202550202,1
0.223696046,1,0.574779155,2,0.709005121,2,0.868356984,2,0.670416024,2
0.840328191,2,0.868684351,2,0.179005937,1,0.683779819,2,0.940347024,2
0.552257211,2,0.870762264,2,0.603335848,2,0.727830143,2,0.887027379,2
0.786171379,2,0.774237845,2,0.766856271,2,0.154288559,1,0.855786774,2
0.870662904,2,0.897407741,2,0.76880629,2,0.498711468,1,0.13032348,1
0.186703748,1,0.816422138,2,0.876742512,2,0.614845992,1,0.602217619,1
0.927134438,2,0.345987811,1,0.897523657,2,0.873287585,2,0.417281474,1
0.186651544,1,0.94035418,2,0.503220509,1,0.74125168,2,0.918450191,2
0.75420779,2,0.764553125,2,0.717012351,2,0.775263718,2,0.859590318,2
0.205226118,1,0.110570484,1,0.172805551,1,0.879710746,2,0.220761667,1
0.231511832,1,0.450082489,2,0.686466292,2,0.707686896,1,0.312240205,1
0.902632366,2,0.922126459,2,0.861987322,2,0.899454725,2,0.760991736,2
0.360966106,1,0.906182802,2,0.895990415,2,0.45288511,1,0.785316292,2
0.166101494,1,0.874668702,2,0.81693605,2,0.235162353,1,0.678674145,2
0.914982375,2,0.749749181,2,0.600392773,2,0.896261362,2,0.804216652,2
0.915478975,2,0.872646472,2,0.78696484,2,0.137589288,1,0.427462959,1
0.800864384,2,0.68720177,2,0.881453946,2,0.787003897,2,0.878700803,2
0.191567534,1,0.772328676,2,0.796665006,2,0.534409419,2,0.792062288,2
0.895810366,2,0.239533235,1,0.375369294,1,0.491987551,2,0.273294632,1
0.328306747,1,0.62614543,2,0.897605884,2,0.754905551,2,0.567911581,1
0.877016124,2,0.761566657,2,0.786221521,2,0.468337841,1,0.874133417,2
0.876114293,2,0.885103665,2,0.921928765,2,0.641995841,2,0.799642456,2
0.119518215,1,0.82566763,2,0.534062256,1,0.789516274,2,0.738066638,2
0.352738614,1,0.615729309,2,0.931927576,2,0.517238347,1,0.858675239,2
0.794095525,2,0.839347422,2,0.649882169,2,0.501857311,1,0.301574743,1
0.284130591,1,0.231500701,1,0.741583587,2,0.16430508,1,0.664516986,1
0.53305331,1,0.91291142,2,0.678446438,2,0.853167527,2,0.750233603,2
0.7989245,2,0.756718026,2,0.115991105,1,0.7195623,2,0.243543207,1
0.624867996,2,0.82942362,2,0.411172003,1,0.444033949,1,0.230700376,1
0.202384103,1,0.781430068,2,0.656827653,2,0.227076397,1,0.754407444,2
0.690052654,2,0.177064705,1,0.11991641,1,0.859795343,2,0.507448093,1
0.474726477,1,0.174106178,1,0.381333746,1,0.190069547,1,0.904477855,2
0.361103332,1,0.622116549,1,0.366070579,1,0.702420509,2,0.650426263,2
0.158038654,1,0.908655435,2,0.915972656,2,0.750579264,2,0.673331109,1
0.772933829,2,0.749875189,2,0.286765377,1,0.855692642,2,0.190304337,1
0.915230616,2,0.77317583,2,0.504228636,2,0.854137049,2,0.116299765,1
0.246373887,1,0.182575259,1,0.807633343,2,0.147015771,1,0.810318715,2
0.886616273,2,0.69501281,1,0.881927967,2,0.703142261,2,0.13046593,1
0.672326632,2,0.146671486,1,0.81758825,2,0.188538308,1,0.781668925,1
0.456743621,1,0.837237085,2,0.928428223,2,0.801608682,2,0.078565972,1
0.787627026,2,0.569825745,2,0.155362398,1,0.840004367,2,0.801134647,2
0.91771583,2,0.904718604,2,0.354732155,1,0.639700414,2,0.870825259,2
0.747333597,2,0.54697621,2,0.334329933,1,0.526732858,1,0.94605933,2
0.725112798,2,0.29910486,1,0.717745354,2,0.902300678,2,0.776214796,2
0.188899553,1,0.232906598,1,0.127070231,1,0.610815695,1,0.494900633,1
0.930186355,2,0.855461672,2,0.787217414,2,0.807051766,2,0.520302353,1
0.197376846,1,0.282605229,1,0.657520916,2,0.854960003,2,0.721829364,2
0.141065004,1,0.615477125,1,0.270758275,1,0.734469073,2,0.431832146,1
0.887026944,2,0.833606816,2,0.687357955,2,0.273821967,1,0.741059776,2
0.682909512,2,0.94262881,2,0.747395097,2,0.224677116,1,0.540201266,1
0.703396608,2,0.874404479,2,0.940954273,2,0.780430547,2,0.468375618,1
0.785902216,2,0.671792425,2,0.281067344,1,0.274250334,1,0.705876877,2
0.177890782,1,0.587310418,1,0.682352235,2,0.859233204,2,0.710595223,2
0.242043328,1,0.729981004,2,0.277827649,1,0.179087575,1,0.826274654,2
0.83556347,2,0.922554777,2,0.206017806,1,0.171922805,1,0.226848553,1
0.561533566,1,0.224940771,1,0.819504758,2,0.166340748,1,0.699886846,2
0.277740313,1,0.933613479,2,0.656139751,2,0.151364459,1,0.693678124,2
0.513933869,1,0.822747986,2,0.208013475,1,0.612865158,1,0.206194397,1
0.568045385,1,0.807669107,2,0.199905662,1,0.90159278,2,0.605824375,2
0.552732621,1,0.848832603,2,0.874024916,2,0.845585923,2,0.842251354,2
0.856345904,2,0.498210674,1,0.896208567,2,0.764742232,2,0.799954732,2
0.844270843,2,0.673819059,2,0.696120153,1,0.887413963,2,0.902413526,2
0.868277455,2,0.858339813,2,0.595429396,1,0.842166256,2,0.164412648,1
0.859324052,2,0.787066697,2,0.874628242,2,0.365805996,1,0.469634746,1
0.190361211,1,0.6774579,1,0.139018295,1,0.738546798,2,0.844773773,2
0.588006594,2,0.858141472,2,0.876144323,2,0.913624424,2,0.155852103,1
0.568794619,1,0.28320845,1,0.851953088,2,0.669987303,2,0.523329495,2
0.831617081,2,0.862730656,2,0.573431278,1,0.115840265,1,0.89882578,2
0.652477791,2,0.813978494,2,0.901078741,2,0.747191834,2,0.17503348,1
0.725415544,2,0.955756147,2,0.867124443,2,0.801998613,2,0.6215553,1
0.837084412,2,0.200598084,1,0.661581586,2,0.668088176,2,0.853070447,2
0.739421615,1,0.301023919,1,0.897363551,2,0.762799351,1,0.311825355,1
0.150642882,1,0.308625667,1,0.856554754,2,0.690614568,1,0.398120379,1
0.620986507,2,0.233061999,1,0.485385399,2,0.722377162,2,0.874689266,2
0.831553822,2,0.738799837,2,0.80022774,1,0.852211889,2,0.906727997,2
0.629385454,2,0.169568651,1,0.363846028,1,0.865746726,2,0.537208751,1
0.453495162,1,0.342207311,1,0.777567828,2,0.883949288,2,0.270356847,1
0.126445222,1,0.22676642,1,0.594758739,2,0.335934677,1,0.884124774,2
0.793729025,2,0.88814684,2,0.925376844,2,0.829504596,2,0.328520503,1
0.88089194,2,0.117505738,1,0.380883292,1,0.77548663,2,0.85105024,2
0.834148572,2,0.851690185,2,0.331637382,1,0.577762509,1,0.843676516,2
0.459875152,1,0.672827402,2,0.63685065,2,0.792370952,2,0.835333984,2
0.776859807,2,0.539975474,2,0.891785611,2,0.564958392,2,0.109122063,1
0.713192301,2,0.736362641,2,0.83204953,2,0.786799104,2,0.149752138,1
0.686820241,2,0.889633979,2,0.641259206,2,0.672643386,2,0.853013652,2
0.821073797,2,0.556617993,2,0.672954102,2,0.49177943,2,0.249174993,1
0.832347746,2,0.839915016,2,0.14440625,1,0.302985281,1,0.592763286,2
0.123464627,1,0.121975224,1,0.138870209,1,0.943407708,2,0.777701905,2
0.263106009,1,0.758592247,2,0.603894467,2,0.843526182,2,0.8317181,2
0.780430774,2,0.312975062,1,0.811270944,2,0.197458073,1,0.428177862,1
0.218066256,1,0.576092139,2,0.476330315,1,0.792000687,2,0.646822263,1
0.525497146,1,0.865780223,2,0.82114477,2,0.260853781,1,0.165584863,1
0.760924808,2,0.734077148,2,0.779737809,2,0.839788917,2,0.640171457,1
0.728798846,2,0.789454367,2,0.278406795,1,0.890809026,2,0.841561343,1
0.574671496,1,0.171290578,1,0.107854079,1,0.544065049,1,0.828636002,2
0.938172682,2,0.339093589,1,0.723789788,2,0.864789512,2,0.386702712,1
0.253626974,1,0.703327257,2,0.225940101,1,0.604342521,2,0.870800923,2
0.687875258,2,0.764417277,2,0.728511141,2,0.317861077,1,0.379599775,1
0.891994173,2,0.839972067,2,0.869760375,2,0.742973921,2,0.881399666,2
0.188789618,1,0.747639238,2,0.910515788,2,0.759406733,2,0.890515966,2
0.119904556,1,0.928420239,2,0.75651401,2,0.12071411,1,0.512848227,1
0.892469419,2,0.62335932,1,0.916271982,2,0.436241627,1,0.823243596,2
0.838145585,2,0.831614807,2,0.667272668,1,0.833967102,2,0.35998144,1
0.714231334,2,0.509700289,1,0.12750839,1,0.803941692,2,0.711762156,2
0.878499339,2,0.537734224,1,0.923650544,2,0.601075264,1,0.21318727,1
0.656242272,2,0.3205753,1,0.773229589,2,0.419688557,1,0.344955284,1
0.32281753,1,0.833342064,2,0.32896579,1,0.280201711,1,0.758325192,2
0.662552544,2,0.749066473,2,0.681651578,2,0.095893737,1,0.804505189,2
0.808781418,2,0.945584058,2,0.627667385,1,0.342330679,1,0.877818804,2
0.32493842,1,0.624175385,1,0.799969308,2,0.891490693,2,0.244323216,1
0.808806427,2,0.770731528,2,0.407404881,1,0.789946462,2,0.789173612,2
0.277510786,1,0.872163469,2,0.830706807,2,0.307306592,1,0.543501951,1
0.90059837,2,0.628694229,2,0.824701855,2,0.784862647,2,0.634747885,2
0.650540897,2,0.350668697,1,0.432467986,1,0.849066585,2,0.236801317,1
0.229736967,1,0.890713464,2,0.853668258,2,0.44223256,1,0.79451304,2
0.378101595,1,0.856344414,2,0.741129166,2,0.321936398,1,0.873198976,2
0.646186468,2,0.621663023,2,0.378691084,1,0.650390844,2,0.74635956,2
0.930485117,2,0.436265954,1,0.78026843,2,0.841644041,2,0.472577448,1
0.508720169,1,0.378993919,1,0.586080436,1,0.514342115,1,0.939614267,2
0.828945343,2,0.475791855,1,0.908879682,2,0.403468089,1,0.68196312,2
0.180145834,1,0.873973922,2,0.753665288,2,0.551296469,2,0.219447254,1
0.866044409,2,0.90043755,2,0.148164765,1,0.892682914,2,0.742391702,2
0.711189988,2,0.304706564,1,0.695926352,2,0.23904059,1,0.508792621,1
0.82036685,2,0.661600846,2,0.645802719,1,0.212953799,1,0.328423803,1
0.818619927,2,0.770204639,2,0.784584998,2,0.317728052,1,0.860149785,2
0.515529286,1,0.250691941,1,0.886443452,2,0.424040589,1,0.902635362,2
0.503956781,1,0.538228022,2,0.333518175,1,0.911224435,2,0.76813668,2
0.917464969,2,0.895894678,2,0.796581896,2,0.112350853,1,0.793571111,2
0.807974392,2,0.413330411,1,0.904391649,2,0.305998336,1,0.585942672,2
0.669537634,2,0.761146081,2,0.15039629,1,0.897393725,2,0.78327541,2
0.95966665,2,0.758084582,2,0.485038322,1,0.832480916,2,0.686787205,2
0.719479382,2,0.447353565,1,0.436069102,1,0.647032709,2,0.628467118,2
0.753831776,2,0.884274675,2,0.233785821,1,0.692900753,2,0.396473931,1
0.643156633,1,0.758695397,2,0.152492503,1,0.690171034,2,0.176420493,1
0.593489576,1,0.116849928,1,0.246063328,1,0.771797194,2,0.61577907,2
0.710638104,2,0.888013409,2,0.412425842,1,0.139544879,1,0.74209948,2
0.830055878,2,0.307754903,1,0.804223841,2,0.726674334,2,0.147690168,1
0.711214447,2,0.806208005,2,0.87035144,2,0.74640851,2,0.633896933,2
0.748539076,2,0.308891878,1,0.158640295,1,0.540879863,1,0.865049197,2
0.872865494,2,0.177339989,1,0.559377004,2,0.733947677,2,0.811219187,2
0.416208213,1,0.692665465,2,0.726279426,2,0.763261636,2,0.642716405,2
0.610414675,2,0.812000268,2,0.956832812,2,0.599981017,2,0.169594308,1
0.281490358,1,0.768848941,1,0.272723856,1,0.818210833,2,0.908313727,2
0.685228993,1,0.622951722,2,0.59329909,2,0.696045921,2,0.415839416,1
0.478709165,1,0.760328912,2,0.750358851,1,0.216627,1,0.789482324,2
0.803495207,2,0.777381607,2,0.820777864,2,0.483204527,1,0.293345401,1
0.559785133,2,0.784494599,2,0.676201412,1,0.22134753,1,0.903227755,2
0.72120845,2,0.117401928,1,0.269505425,1,0.789789843,2,0.762305816,2
0.8071321,2,0.503055421,1,0.183663826,1,0.781401454,2,0.90725743,2
0.271480256,1,0.188143706,1,0.239683373,1,0.793709077,2,0.289172539,1
0.704148165,2,0.263935294,1,0.666239169,2,0.643527656,2,0.625359331,2
0.806742412,2,0.636110826,2,0.771825152,2,0.8743857,2,0.252359393,1
0.842823934,2,0.907536807,2,0.901323748,2,0.163708895,1,0.895948266,2
0.215935785,1,0.743377826,2,0.252781111,1,0.618638841,2,0.175652296,1
0.296865987,1,0.819722773,2,0.892055142,2,0.527742202,1,0.947382613,2
0.769448845,2,0.851306459,2,0.841744073,2,0.925892025,2,0.249153159,1
0.126128891,1,0.15847784,1,0.395333873,1,0.24373045,1,0.208686791,1
0.681566327,2,0.666492367,2,0.913107373,2,0.825922474,2,0.328342539,1
0.155973556,1,0.428705468,1,0.315068593,1,0.862915015,2,0.746999565,2
0.39415657,1,0.748184029,2,0.555697019,1,0.754033839,2,0.432521846,1
0.498143009,1,0.256045422,1,0.841196168,2,0.216955717,1,0.704762021,2
0.773228675,2,0.79648866,2,0.770538423,2,0.942087899,2,0.129650043,1
0.910423652,2,0.125606817,1,0.383708136,1,0.886726473,2,0.498728981,1
0.804233401,2,0.307691787,1,0.245400931,1,0.932034009,2,0.609349436,1
0.891003223,2,0.230024923,1,0.159955009,1,0.230452573,1,0.122333372,1
0.69598665,1,0.806038058,2,0.330111468,1,0.911115165,2,0.812698565,2
0.341391609,1,0.738179562,2,0.786762404,2,0.220325016,1,0.4099104,2
0.619841279,2,0.856444421,2,0.336479179,1,0.384506928,1,0.54465705,1
0.872639574,2,0.391652451,1,0.812334332,2,0.585147682,2,0.291782188,1
0.225608494,1,0.51785663,1,0.915342042,2,0.796257995,2,0.281444472,1
0.238730638,1,0.796663746,2,0.790718354,2,0.342653736,1,0.879528345,2
0.744891945,2,0.780944924,2,0.737739381,2,0.823922441,2,0.150728045,1
0.667205287,2,0.356552022,1,0.852255601,2,0.216809724,1,0.79392636,2
